match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
3,2,Delhi Capitals,Kolkata Knight Riders,15,4,Ruturaj Gaikwad,Bhuvneshwar Kumar,Faf du Plessis,2,0,2,,,
3,2,Delhi Capitals,Kolkata Knight Riders,15,5,Ruturaj Gaikwad,Bhuvneshwar Kumar,Faf du Plessis,6,0,6,,,
3,2,Delhi Capitals,Kolkata Knight Riders,15,6,Ruturaj Gaikwad,Bhuvneshwar Kumar,Faf du Plessis,1,0,1,,,
3,2,Delhi Capitals,Kolkata Knight Riders,16,1,Faf du Plessis,Kuldeep Yadav,Rohit Sharma,0,0,0,,,
3,2,Delhi Capitals,Kolkata Knight Riders,16,2,Faf du Plessis,Kuldeep Yadav,Rohit Sharma,2,0,2,,,
3,2,Delhi Capitals,Kolkata Knight Riders,16,3,Faf du Plessis,Kuldeep Yadav,Rohit Sharma,0,0,0,,,
3,2,Delhi Capitals,Kolkata Knight Riders,16,4,Faf du Plessis,Kuldeep Yadav,Rohit Sharma,6,0,6,,,
3,2,Delhi Capitals,Kolkata Knight Riders,16,5,Faf du Plessis,Kuldeep Yadav,Rohit Sharma,1,0,1,,,
3,2,Delhi Capitals,Kolkata Knight Riders,16,6,Faf du Plessis,Kuldeep Yadav,Rohit Sharma,0,0,0,,,
3,2,Delhi Capitals,Kolkata Knight Riders,17,1,Rohit Sharma,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
3,2,Delhi Capitals,Kolkata Knight Riders,17,2,Rohit Sharma,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,,,
3,2,Delhi Capitals,Kolkata Knight Riders,17,3,Rohit Sharma,Yuzvendra Chahal,Ruturaj Gaikwad,4,1,5,,,
3,2,Delhi Capitals,Kolkata Knight Riders,17,4,Rohit Sharma,Yuzvendra Chahal,Ruturaj Gaikwad,0,0,0,,,
3,2,Delhi Capitals,Kolkata Knight Riders,17,5,Rohit Sharma,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
3,2,Delhi Capitals,Kolkata Knight Riders,17,6,Rohit Sharma,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
3,2,Delhi Capitals,Kolkata Knight Riders,18,1,Ruturaj Gaikwad,Bhuvneshwar Kumar,Faf du Plessis,6,0,6,,,
3,2,Delhi Capitals,Kolkata Knight Riders,18,2,Ruturaj Gaikwad,Bhuvneshwar Kumar,Faf du Plessis,4,0,4,,,
3,2,Delhi Capitals,Kolkata Knight Riders,18,3,Ruturaj Gaikwad,Bhuvneshwar Kumar,Faf du Plessis,1,0,1,,,
3,2,Delhi Capitals,Kolkata Knight Riders,18,4,Ruturaj Gaikwad,Bhuvneshwar Kumar,Faf du Plessis,1,0,1,,,
3,2,Delhi Capitals,Kolkata Knight Riders,18,5,Ruturaj Gaikwad,Bhuvneshwar Kumar,Faf du Plessis,6,0,6,,,
3,2,Delhi Capitals,Kolkata Knight Riders,18,6,Ruturaj Gaikwad,Bhuvneshwar Kumar,Faf du Plessis,0,0,0,,,
3,2,Delhi Capitals,Kolkata Knight Riders,19,1,Faf du Plessis,Kuldeep Yadav,Rohit Sharma,6,0,6,,,
3,2,Delhi Capitals,Kolkata Knight Riders,19,2,Faf du Plessis,Kuldeep Yadav,Rohit Sharma,1,0,1,,,
3,2,Delhi Capitals,Kolkata Knight Riders,19,3,Faf du Plessis,Kuldeep Yadav,Rohit Sharma,4,0,4,,,
3,2,Delhi Capitals,Kolkata Knight Riders,19,4,Faf du Plessis,Kuldeep Yadav,Rohit Sharma,1,0,1,,,
3,2,Delhi Capitals,Kolkata Knight Riders,19,5,Faf du Plessis,Kuldeep Yadav,Rohit Sharma,0,0,0,,,
3,2,Delhi Capitals,Kolkata Knight Riders,19,6,Faf du Plessis,Kuldeep Yadav,Rohit Sharma,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,0,1,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,0,2,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,0,3,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,0,4,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,0,5,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,0,6,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,1,1,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,1,1,,,
4,1,Delhi Capitals,Gujarat Titans,1,2,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,Ruturaj Gaikwad,bowled,
4,1,Delhi Capitals,Gujarat Titans,1,3,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,1,4,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,1,5,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,1,6,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,2,1,Virat Kohli,Sunil Narine,MS Dhoni,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,2,2,Virat Kohli,Sunil Narine,MS Dhoni,1,1,2,,,
4,1,Delhi Capitals,Gujarat Titans,2,3,Virat Kohli,Sunil Narine,MS Dhoni,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,2,4,Virat Kohli,Sunil Narine,MS Dhoni,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,2,5,Virat Kohli,Sunil Narine,MS Dhoni,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,2,6,Virat Kohli,Sunil Narine,MS Dhoni,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,3,1,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,3,2,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,3,3,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,4,1,5,,,
4,1,Delhi Capitals,Gujarat Titans,3,4,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,3,5,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,3,6,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,0,0,0,MS Dhoni,lbw,
4,1,Delhi Capitals,Gujarat Titans,4,1,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,4,2,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,4,3,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,4,4,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,4,5,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,4,6,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,5,1,Virat Kohli,Sunil Narine,MS Dhoni,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,5,2,Virat Kohli,Sunil Narine,MS Dhoni,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,5,3,Virat Kohli,Sunil Narine,MS Dhoni,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,5,4,Virat Kohli,Sunil Narine,MS Dhoni,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,5,5,Virat Kohli,Sunil Narine,MS Dhoni,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,5,6,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,6,1,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,6,2,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,6,3,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,6,4,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,6,5,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,6,6,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,MS Dhoni,bowled,
4,1,Delhi Capitals,Gujarat Titans,7,1,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,7,2,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,Ruturaj Gaikwad,bowled,
4,1,Delhi Capitals,Gujarat Titans,7,3,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,7,4,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,7,5,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,7,6,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,8,1,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,8,2,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,8,3,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,8,4,Virat Kohli,Sunil Narine,MS Dhoni,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,8,5,Virat Kohli,Sunil Narine,MS Dhoni,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,8,6,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,9,1,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,9,2,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,9,3,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,9,4,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,9,5,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,9,6,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,10,1,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,10,2,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,4,0,4,Ruturaj Gaikwad,caught,Suryakumar Yadav
4,1,Delhi Capitals,Gujarat Titans,10,3,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,10,4,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,10,5,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,10,6,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,11,1,Virat Kohli,Sunil Narine,MS Dhoni,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,11,2,Virat Kohli,Sunil Narine,MS Dhoni,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,11,3,Virat Kohli,Sunil Narine,MS Dhoni,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,11,4,Virat Kohli,Sunil Narine,MS Dhoni,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,11,5,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,11,6,Virat Kohli,Sunil Narine,MS Dhoni,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,12,1,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,12,2,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,12,3,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,12,4,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,12,5,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,12,6,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,13,1,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,13,2,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,13,3,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,13,4,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,13,5,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,13,6,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,14,1,Virat Kohli,Sunil Narine,MS Dhoni,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,14,2,Virat Kohli,Sunil Narine,MS Dhoni,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,14,3,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,14,4,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,14,5,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,14,6,Virat Kohli,Sunil Narine,MS Dhoni,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,15,1,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,15,2,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,15,3,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,15,4,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,15,5,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,15,6,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,16,1,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,16,2,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,6,0,6,,,
4,1,Delhi Capitals,Gujarat Titans,16,3,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,16,4,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,1,1,,,
4,1,Delhi Capitals,Gujarat Titans,16,5,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,16,6,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,1,1,,,
4,1,Delhi Capitals,Gujarat Titans,17,1,Virat Kohli,Sunil Narine,MS Dhoni,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,17,2,Virat Kohli,Sunil Narine,MS Dhoni,4,0,4,,,
4,1,Delhi Capitals,Gujarat Titans,17,3,Virat Kohli,Sunil Narine,MS Dhoni,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,17,4,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,17,5,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,17,6,Virat Kohli,Sunil Narine,MS Dhoni,4,0,4,Virat Kohli,bowled,
4,1,Delhi Capitals,Gujarat Titans,18,1,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,18,2,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,18,3,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,18,4,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,18,5,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,18,6,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,19,1,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,19,2,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,19,3,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,1,Delhi Capitals,Gujarat Titans,19,4,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,2,0,2,,,
4,1,Delhi Capitals,Gujarat Titans,19,5,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,0,0,,,
4,1,Delhi Capitals,Gujarat Titans,19,6,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,0,1,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,0,0,,,
4,2,Gujarat Titans,Delhi Capitals,0,2,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,6,0,6,,,
4,2,Gujarat Titans,Delhi Capitals,0,3,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,4,0,4,,,
4,2,Gujarat Titans,Delhi Capitals,0,4,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,Ruturaj Gaikwad,bowled,
4,2,Gujarat Titans,Delhi Capitals,0,5,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,4,0,4,,,
4,2,Gujarat Titans,Delhi Capitals,0,6,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,2,0,2,,,
4,2,Gujarat Titans,Delhi Capitals,1,1,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,1,2,Virat Kohli,Sunil Narine,MS Dhoni,6,0,6,,,
4,2,Gujarat Titans,Delhi Capitals,1,3,Virat Kohli,Sunil Narine,MS Dhoni,6,0,6,,,
4,2,Gujarat Titans,Delhi Capitals,1,4,Virat Kohli,Sunil Narine,MS Dhoni,0,0,0,,,
4,2,Gujarat Titans,Delhi Capitals,1,5,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,1,6,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,2,1,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,2,2,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,2,3,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,1,2,,,
4,2,Gujarat Titans,Delhi Capitals,2,4,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,2,5,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,2,6,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,3,1,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,4,1,5,,,
4,2,Gujarat Titans,Delhi Capitals,3,2,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,3,3,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,3,4,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,3,5,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,6,0,6,,,
4,2,Gujarat Titans,Delhi Capitals,3,6,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,4,0,4,,,
4,2,Gujarat Titans,Delhi Capitals,4,1,Virat Kohli,Sunil Narine,MS Dhoni,6,0,6,,,
4,2,Gujarat Titans,Delhi Capitals,4,2,Virat Kohli,Sunil Narine,MS Dhoni,2,1,3,,,
4,2,Gujarat Titans,Delhi Capitals,4,3,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,4,4,Virat Kohli,Sunil Narine,MS Dhoni,2,0,2,,,
4,2,Gujarat Titans,Delhi Capitals,4,5,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,4,6,Virat Kohli,Sunil Narine,MS Dhoni,2,0,2,,,
4,2,Gujarat Titans,Delhi Capitals,5,1,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,MS Dhoni,lbw,
4,2,Gujarat Titans,Delhi Capitals,5,2,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,2,Gujarat Titans,Delhi Capitals,5,3,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,0,0,0,,,
4,2,Gujarat Titans,Delhi Capitals,5,4,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,4,0,4,,,
4,2,Gujarat Titans,Delhi Capitals,5,5,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,4,0,4,,,
4,2,Gujarat Titans,Delhi Capitals,5,6,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,6,1,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,2,0,2,Ruturaj Gaikwad,caught,MS Dhoni
4,2,Gujarat Titans,Delhi Capitals,6,2,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,6,0,6,,,
4,2,Gujarat Titans,Delhi Capitals,6,3,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,6,4,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,6,0,6,,,
4,2,Gujarat Titans,Delhi Capitals,6,5,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,6,6,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,7,1,Virat Kohli,Sunil Narine,MS Dhoni,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,7,2,Virat Kohli,Sunil Narine,MS Dhoni,1,1,2,,,
4,2,Gujarat Titans,Delhi Capitals,7,3,Virat Kohli,Sunil Narine,MS Dhoni,0,0,0,,,
4,2,Gujarat Titans,Delhi Capitals,7,4,Virat Kohli,Sunil Narine,MS Dhoni,6,0,6,,,
4,2,Gujarat Titans,Delhi Capitals,7,5,Virat Kohli,Sunil Narine,MS Dhoni,4,0,4,,,
4,2,Gujarat Titans,Delhi Capitals,7,6,Virat Kohli,Sunil Narine,MS Dhoni,0,1,1,,,
4,2,Gujarat Titans,Delhi Capitals,8,1,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,,,
4,2,Gujarat Titans,Delhi Capitals,8,2,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,2,Gujarat Titans,Delhi Capitals,8,3,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,6,0,6,,,
4,2,Gujarat Titans,Delhi Capitals,8,4,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,0,0,0,,,
4,2,Gujarat Titans,Delhi Capitals,8,5,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,8,6,MS Dhoni,Yuzvendra Chahal,Ruturaj Gaikwad,2,0,2,,,
4,2,Gujarat Titans,Delhi Capitals,9,1,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,4,0,4,,,
4,2,Gujarat Titans,Delhi Capitals,9,2,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,2,0,2,,,
4,2,Gujarat Titans,Delhi Capitals,9,3,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,2,0,2,,,
4,2,Gujarat Titans,Delhi Capitals,9,4,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,2,0,2,,,
4,2,Gujarat Titans,Delhi Capitals,9,5,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,0,0,0,,,
4,2,Gujarat Titans,Delhi Capitals,9,6,Ruturaj Gaikwad,Mohammed Shami,Virat Kohli,1,0,1,,,
4,2,Gujarat Titans,Delhi Capitals,10,1,Virat Kohli,Sunil Narine,MS Dhoni,4,0,4,,,
4,2,Gujarat Titans,Delhi Capitals,10,2,Virat Kohli,Sunil Narine,MS Dhoni,6,0,6,,,
4,2,Gujarat Titans,Delhi Capitals,10,3,Virat Kohli,Sunil Narine,MS Dhoni,4,1,5,,,
4,2,Gujarat Titans,Delhi Capitals,10,4,Virat Kohli,Sunil Narine,MS Dhoni,6,1,7,,,
4,2,Gujarat Titans,Delhi Capitals,10,5,Virat Kohli,Sunil Narine,MS Dhoni,2,0,2,,,
